timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778616178.4283326,2026-05-12T21:02:58.428332,5.1284,0.59018,3.026679112,27.5,837.549523403467,163.33876239999913,0.8320231437683105
1778616178.4283369,2026-05-12T21:02:58.428337,5.1284,0.59292,3.040730928,27.5,837.579930712747,163.34469159999912,0.8320231437683105
1778616178.4283404,2026-05-12T21:02:58.428340,5.1284,0.58993,3.025397012,27.5,837.610184682867,163.35059089999913,0.8320231437683105
1778616178.4683182,2026-05-12T21:02:58.468321,5.1284,0.59342,3.0432951279999996,27.5,837.640617634147,163.35652509999915,0.8720180988311768
1778616178.4683452,2026-05-12T21:02:58.468345,5.1284,0.58595,3.00498598,27.5,837.670667493947,163.36238459999916,0.8720180988311768
1778616178.4683533,2026-05-12T21:02:58.468353,5.1284,0.60537,3.104579508,27.5,837.701713289027,163.36843829999916,0.8720180988311768
1778616178.4683611,2026-05-12T21:02:58.468361,5.1284,0.59641,3.058629044,27.5,837.732299579467,163.37440239999916,0.8720180988311768
1778616178.5083673,2026-05-12T21:02:58.508371,5.12832,0.60263,3.0904794816,27.5,837.7632043742831,163.38042869999916,0.9120686054229736
1778616178.5083904,2026-05-12T21:02:58.508390,5.12832,0.60064,3.0802741248,27.5,837.794007115531,163.38643509999915,0.9120686054229736
1778616178.5083945,2026-05-12T21:02:58.508394,5.12832,0.59043,3.0279139776000004,27.5,837.824286255307,163.39233939999914,0.9120686054229736
1778616178.5083985,2026-05-12T21:02:58.508398,5.12832,0.58495,2.999810784,27.5,837.854284363147,163.39818889999916,0.9120686054229736
1778616178.5483212,2026-05-12T21:02:58.548323,5.12832,0.59093,3.0304781376,27.5,837.884589144523,163.40409819999917,0.9520275592803955
1778616178.5483367,2026-05-12T21:02:58.548336,5.12832,0.59118,3.0317602176000005,27.5,837.914906746699,163.41000999999918,0.9520275592803955
1778616178.548341,2026-05-12T21:02:58.548341,5.12832,0.59641,3.0585813312,27.5,837.945492560011,163.41597409999918,0.9520275592803955
1778616178.5483446,2026-05-12T21:02:58.548344,5.12832,0.59566,3.0547350912,27.5,837.976039910923,163.42193069999917,0.9520275592803955
1778616178.5883355,2026-05-12T21:02:58.588338,5.12832,0.59566,3.0547350912,27.5,838.006587261835,163.42788729999916,0.9920411109924316
1778616178.5883534,2026-05-12T21:02:58.588353,5.12832,0.58919,3.0215548608000002,27.5,838.036802810443,163.43377919999915,0.9920411109924316
1778616178.5883577,2026-05-12T21:02:58.588357,5.1282,0.57699,2.958920118,27.5,838.066392011623,163.43954909999914,0.9920411109924316
1778616178.5883613,2026-05-12T21:02:58.588361,5.1282,0.57449,2.9460996179999994,27.5,838.0958530078029,163.44529399999914,0.9920411109924316
1778616178.628303,2026-05-12T21:02:58.628305,5.1282,0.59467,3.049586694,27.5,838.1263488747429,163.45124069999915,1.0320088863372803
1778616178.6283178,2026-05-12T21:02:58.628318,5.1282,0.59915,3.0725610299999997,27.5,838.1570744850429,163.45723219999914,1.0320088863372803
1778616178.6283233,2026-05-12T21:02:58.628323,5.1282,0.61121,3.134407122,27.5,838.188418556263,163.46334429999914,1.0320088863372803
1778616178.628328,2026-05-12T21:02:58.628328,5.1282,0.61121,3.134407122,27.5,838.219762627483,163.46945639999913,1.0320088863372803
1778616178.6683636,2026-05-12T21:02:58.668365,5.1282,0.58296,2.989535472,27.5,838.249657982203,163.47528599999913,0.03202462196350098
1778616178.6683784,2026-05-12T21:02:58.668378,5.1282,0.58495,2.9997405899999996,27.5,838.2796553881029,163.48113549999914,0.03202462196350098
1778616178.6683826,2026-05-12T21:02:58.668382,5.1282,0.59691,3.061073862,27.5,838.3102661267229,163.48710459999913,0.03202462196350098
1778616178.6683862,2026-05-12T21:02:58.668386,5.1282,0.59417,3.0470225939999995,27.5,838.3407363526629,163.49304629999912,0.03202462196350098
1778616178.708392,2026-05-12T21:02:58.708394,5.12824,0.59317,3.0419181207999997,27.5,838.3711555338709,163.4989779999991,0.07205080986022949
1778616178.7084103,2026-05-12T21:02:58.708410,5.12824,0.60727,3.1142263048,27.5,838.4022977969189,163.50505069999912,0.07205080986022949
1778616178.708415,2026-05-12T21:02:58.708415,5.12824,0.59566,3.0546874384,27.5,838.4328446713029,163.5110072999991,0.07205080986022949
1778616178.708419,2026-05-12T21:02:58.708419,5.12824,0.58919,3.0215077256,27.5,838.4630597485589,163.5168991999991,0.07205080986022949
1778616178.7483802,2026-05-12T21:02:58.748382,5.12824,0.58172,2.9831997728,27.5,838.4928917462869,163.5227163999991,0.11203980445861816
1778616178.7483974,2026-05-12T21:02:58.748397,5.12824,0.5867,3.008738408,27.5,838.5229791303669,163.5285833999991,0.11203980445861816
1778616178.7484016,2026-05-12T21:02:58.748401,5.12824,0.59367,3.0444822408000003,27.5,838.5534239527749,163.5345200999991,0.11203980445861816
1778616178.7484055,2026-05-12T21:02:58.748405,5.12824,0.60727,3.1142263048,27.5,838.5845662158229,163.5405927999991,0.11203980445861816
1778616178.7883606,2026-05-12T21:02:58.788363,5.12824,0.59292,3.0406360608,27.5,838.6149725764309,163.5465219999991,0.15202045440673828
1778616178.7883801,2026-05-12T21:02:58.788380,5.12824,0.59342,3.0432001807999995,27.5,838.6454045782389,163.5524561999991,0.15202045440673828
1778616178.7883844,2026-05-12T21:02:58.788384,5.1282,0.5725,2.9358945,27.5,838.6747635232389,163.55818119999913,0.15202045440673828
1778616178.788388,2026-05-12T21:02:58.788388,5.1282,0.58296,2.989535472,27.5,838.7046588779589,163.56401079999912,0.15202045440673828
1778616178.8285139,2026-05-12T21:02:58.828518,5.1282,0.60063,3.0801507659999996,27.5,838.7354603856189,163.57001709999912,0.1921679973602295
1778616178.8285456,2026-05-12T21:02:58.828546,5.1282,0.60063,3.0801507659999996,27.5,838.766261893279,163.57602339999912,0.1921679973602295
1778616178.828554,2026-05-12T21:02:58.828554,5.1282,0.60063,3.0801507659999996,27.5,838.797063400939,163.5820296999991,0.1921679973602295
1778616178.8285618,2026-05-12T21:02:58.828562,5.1282,0.60063,3.0801507659999996,27.5,838.827864908599,163.5880359999991,0.1921679973602295
1778616178.8683991,2026-05-12T21:02:58.868402,5.1282,0.60063,3.0801507659999996,27.5,838.8586664162591,163.5940422999991,0.2320559024810791
1778616178.8684244,2026-05-12T21:02:58.868424,5.1282,0.58296,2.989535472,27.5,838.8885617709791,163.5998718999991,0.2320559024810791
1778616178.8684285,2026-05-12T21:02:58.868428,5.1282,0.60063,3.0801507659999996,27.5,838.9193632786391,163.6058781999991,0.2320559024810791
1778616178.868432,2026-05-12T21:02:58.868432,5.1282,0.60063,3.0801507659999996,27.5,838.9501647862992,163.6118844999991,0.2320559024810791
1778616178.9084225,2026-05-12T21:02:58.908425,5.1282,0.59723,3.062714886,27.5,838.9807919351592,163.6178567999991,0.2720823287963867
1778616178.9084396,2026-05-12T21:02:58.908439,5.1282,0.59723,3.062714886,27.5,839.0114190840193,163.62382909999909,0.2720823287963867
1778616178.908444,2026-05-12T21:02:58.908444,5.1282,0.59723,3.062714886,27.5,839.0420462328793,163.62980139999908,0.2720823287963867
1778616178.908448,2026-05-12T21:02:58.908448,5.1282,0.59723,3.062714886,27.5,839.0726733817394,163.63577369999908,0.2720823287963867
1778616178.9482663,2026-05-12T21:02:58.948269,5.1282,0.67983,3.486304206,27.5,839.1075364237994,163.6425719999991,0.31192493438720703
1778616178.9482896,2026-05-12T21:02:58.948290,5.1282,0.6746,3.4594837199999997,27.5,839.1421312609993,163.64931799999908,0.31192493438720703
1778616178.9482982,2026-05-12T21:02:58.948298,5.1282,0.84444,4.3304572079999994,27.5,839.1854358330794,163.6577623999991,0.31192493438720703
1778616178.9483058,2026-05-12T21:02:58.948306,5.15022,0.61633,3.1742350926,27.5,839.2171781840054,163.66392569999908,0.31192493438720703
1778616178.988345,2026-05-12T21:02:58.988347,5.14772,0.60737,3.1265706963999995,27.5,839.2484438909694,163.66999939999909,0.3520030975341797
1778616178.988366,2026-05-12T21:02:58.988366,5.1282,0.59723,3.062714886,27.5,839.2790710398294,163.67597169999908,0.3520030975341797
1778616178.9883745,2026-05-12T21:02:58.988374,5.12812,0.6497,3.3317395640000003,27.5,839.3123884354694,163.68246869999908,0.3520030975341797
1778616178.988382,2026-05-12T21:02:58.988382,5.12812,0.64746,3.3202525752,27.5,839.3455909612214,163.68894329999907,0.3520030975341797
1778616179.0282805,2026-05-12T21:02:59.028283,5.12812,0.65941,3.3815336092000003,27.5,839.3794062973134,163.69553739999907,0.3919374942779541
1778616179.0283043,2026-05-12T21:02:59.028304,5.12812,0.65991,3.3840976692,27.5,839.4132472740054,163.70213649999906,0.3919374942779541
1778616179.0283134,2026-05-12T21:02:59.028313,5.12812,0.66987,3.4351737443999997,27.5,839.4475990114494,163.70883519999904,0.3919374942779541
1778616179.0283213,2026-05-12T21:02:59.028321,5.12812,0.65842,3.3764567704,27.5,839.4813635791534,163.71541939999904,0.3919374942779541
1778616179.0683174,2026-05-12T21:02:59.068319,5.12812,0.66564,3.4134817968,27.5,839.5154983971214,163.72207579999903,0.4319753646850586
1778616179.0683386,2026-05-12T21:02:59.068339,5.12812,0.65692,3.3687645903999996,27.5,839.5491860430254,163.72864499999903,0.4319753646850586
1778616179.068347,2026-05-12T21:02:59.068347,5.12812,0.64696,3.3176885152,27.5,839.5823629281774,163.73511459999904,0.4319753646850586
1778616179.0683544,2026-05-12T21:02:59.068354,5.12812,0.66539,3.4121997668,27.5,839.6164849258454,163.74176849999904,0.4319753646850586
1778616179.1083145,2026-05-12T21:02:59.108316,5.12816,0.6614,3.391765024,27.5,839.6504025760854,163.74838249999905,0.47197461128234863
1778616179.1083314,2026-05-12T21:02:59.108331,5.14021,0.6081,3.1257617009999996,27.5,839.6816601930955,163.75446349999905,0.47197461128234863
1778616179.1083357,2026-05-12T21:02:59.108335,5.12816,0.69826,3.5807890016000004,27.5,839.7174680831115,163.76144609999903,0.47197461128234863
1778616179.1083395,2026-05-12T21:02:59.108339,5.12816,0.73014,3.7442747424000005,27.5,839.7549108305356,163.76874749999902,0.47197461128234863
1778616179.1483345,2026-05-12T21:02:59.148337,5.14271,0.57748,2.9698121708,27.5,839.7846089522435,163.77452229999903,0.511993408203125
1778616179.1483533,2026-05-12T21:02:59.148353,5.11642,0.74732,3.8236029944,27.5,839.8228449821875,163.78199549999903,0.511993408203125
1778616179.1483583,2026-05-12T21:02:59.148358,5.12816,0.6081,3.118434096,27.5,839.8540293231474,163.78807649999902,0.511993408203125
1778616179.148362,2026-05-12T21:02:59.148362,5.12816,0.6081,3.118434096,27.5,839.8852136641074,163.79415749999902,0.511993408203125
1778616179.1883063,2026-05-12T21:02:59.188308,5.12816,0.6081,3.118434096,27.5,839.9163980050673,163.800238499999,0.5519671440124512
1778616179.188321,2026-05-12T21:02:59.188321,5.12816,0.59491,3.0507936656000005,27.5,839.9469059417233,163.80618759999902,0.5519671440124512
1778616179.1883252,2026-05-12T21:02:59.188325,5.12836,0.58819,3.0164500683999997,27.5,839.9770704424074,163.812069499999,0.5519671440124512
1778616179.1883292,2026-05-12T21:02:59.188329,5.12836,0.5872,3.011372992,27.5,840.0071841723274,163.81794149999902,0.5519671440124512
1778616179.2283075,2026-05-12T21:02:59.228309,5.12836,0.60114,3.0828623304,27.5,840.0380127956314,163.82395289999903,0.5919685363769531
1778616179.2283223,2026-05-12T21:02:59.228322,5.12836,0.60338,3.0943498568,27.5,840.0689562941994,163.82998669999904,0.5919685363769531
1778616179.2283268,2026-05-12T21:02:59.228327,5.12836,0.60039,3.0790160604,27.5,840.0997464548035,163.83599059999904,0.5919685363769531
1778616179.2283306,2026-05-12T21:02:59.228330,5.12836,0.59591,3.0560410076,27.5,840.1303068648795,163.84194969999905,0.5919685363769531
1778616179.2682514,2026-05-12T21:02:59.268253,5.12836,0.61339,3.1456847403999997,27.5,840.1617637122835,163.84808359999906,0.6319098472595215
1778616179.2682707,2026-05-12T21:02:59.268271,5.12836,0.58545,3.002398362,27.5,840.1917876959035,163.85393809999906,0.6319098472595215
1778616179.268279,2026-05-12T21:02:59.268279,5.12836,0.58396,2.9947571056,27.5,840.2217352669595,163.85977769999906,0.6319098472595215
1778616179.2682865,2026-05-12T21:02:59.268286,5.12836,0.70125,3.59626245,27.5,840.2576978914595,163.86679019999906,0.6319098472595215
1778616179.3105142,2026-05-12T21:02:59.310516,5.14271,0.6158,3.166880818,27.5,840.2893666996396,163.87294819999906,0.6741700172424316
1778616179.3105404,2026-05-12T21:02:59.310540,5.12812,0.59965,3.075077158,27.5,840.3201174712195,163.87894469999907,0.6741700172424316
1778616179.310657,2026-05-12T21:02:59.310658,5.12812,0.64397,3.3023554364,27.5,840.3531410255836,163.88538439999905,0.6741700172424316
1778616179.3106668,2026-05-12T21:02:59.310667,5.12812,0.77172,3.9574727664,27.5,840.3927157532476,163.89310159999906,0.6741700172424316
1778616179.3482742,2026-05-12T21:02:59.348277,5.13895,0.6158,3.1645654100000002,27.5,840.4243614073475,163.89925959999906,0.7119319438934326
1778616179.348299,2026-05-12T21:02:59.348299,5.12812,0.63426,3.2525613912000004,27.5,840.4568870212595,163.90560219999907,0.7119319438934326
1778616179.3483083,2026-05-12T21:02:59.348308,5.12812,0.64522,3.3087655864000003,27.5,840.4899746771235,163.91205439999908,0.7119319438934326
1778616179.348316,2026-05-12T21:02:59.348316,5.12812,0.64098,3.2870223576,27.5,840.5228449006995,163.91846419999908,0.7119319438934326
1778616179.3882806,2026-05-12T21:02:59.388283,5.12812,0.64173,3.2908684476000003,27.5,840.5557535851755,163.9248814999991,0.7519402503967285
1778616179.3882968,2026-05-12T21:02:59.388297,5.12812,0.64148,3.2895864176000003,27.5,840.5886494493515,163.93129629999908,0.7519402503967285
1778616179.3883014,2026-05-12T21:02:59.388301,5.12828,0.64447,3.3050226116,27.5,840.6216996754674,163.93774099999908,0.7519402503967285
1778616179.3883054,2026-05-12T21:02:59.388305,5.12828,0.62169,3.1882003932,27.5,840.6535816793994,163.94395789999908,0.7519402503967285
1778616179.4283128,2026-05-12T21:02:59.428315,5.12828,0.63351,3.2488166628000004,27.5,840.6860698460274,163.95029299999908,0.7919735908508301
1778616179.4283278,2026-05-12T21:02:59.428327,5.12828,0.64821,3.3242023788,27.5,840.7193118698154,163.95677509999908,0.7919735908508301
1778616179.4283323,2026-05-12T21:02:59.428332,5.12828,0.638,3.27184264,27.5,840.7520302962155,163.96315509999908,0.7919735908508301
1778616179.428336,2026-05-12T21:02:59.428336,5.12828,0.64422,3.3037405416000003,27.5,840.7850677016315,163.9695972999991,0.7919735908508301
1778616179.468346,2026-05-12T21:02:59.468349,5.12828,0.63675,3.26543229,27.5,840.8177220245316,163.9759647999991,0.8320066928863525
1778616179.4683638,2026-05-12T21:02:59.468364,5.12828,0.62169,3.1882003932,27.5,840.8496040284635,163.9821816999991,0.8320066928863525
1778616179.4683676,2026-05-12T21:02:59.468367,5.12828,0.62169,3.1882003932,27.5,840.8814860323955,163.9883985999991,0.8320066928863525
1778616179.468371,2026-05-12T21:02:59.468371,5.12828,0.637,3.2667143600000004,27.5,840.9141531759955,163.9947685999991,0.8320066928863525
1778616179.508349,2026-05-12T21:02:59.508353,5.12828,0.62628,3.2117391983999997,27.5,840.9462705679795,164.0010313999991,0.8719987869262695
1778616179.508383,2026-05-12T21:02:59.508383,5.12828,0.64621,3.3139458187999997,27.5,840.9794100261674,164.0074934999991,0.8719987869262695
1778616179.5083888,2026-05-12T21:02:59.508389,5.12828,0.64223,3.2935352644,27.5,841.0123453788115,164.0139157999991,0.8719987869262695
1778616179.5083961,2026-05-12T21:02:59.508396,5.12828,0.60413,3.0981477963999997,27.5,841.0433268567755,164.0199570999991,0.8719987869262695
1778616179.548346,2026-05-12T21:02:59.548347,5.12828,0.59242,3.0380956375999997,27.5,841.0737078131515,164.0258812999991,0.9120073318481445
1778616179.5483606,2026-05-12T21:02:59.548361,5.12828,0.58794,3.0151209432000003,27.5,841.1038590225835,164.0317606999991,0.9120073318481445
1778616179.548365,2026-05-12T21:02:59.548365,5.12828,0.58221,2.9857358988000002,27.5,841.1337163815715,164.0375827999991,0.9120073318481445
1778616179.548369,2026-05-12T21:02:59.548369,5.12828,0.59815,3.067480682,27.5,841.1643911883915,164.04356429999908,0.9120073318481445
1778616179.5883317,2026-05-12T21:02:59.588335,5.12828,0.58794,3.0151209432000003,27.5,841.1945423978235,164.04944369999907,0.9519875049591064
1778616179.5883594,2026-05-12T21:02:59.588360,5.12828,0.62628,3.2117391983999997,27.5,841.2266597898075,164.05570649999908,0.9519875049591064
1778616179.58837,2026-05-12T21:02:59.588370,5.12832,0.59865,3.0700687680000005,27.5,841.2573604774875,164.06169299999908,0.9519875049591064
1778616179.5883794,2026-05-12T21:02:59.588380,5.12832,0.67112,3.4417181184000007,27.5,841.2917776586715,164.0684041999991,0.9519875049591064
1778616179.6283054,2026-05-12T21:02:59.628308,5.12832,0.65468,3.3574085376000005,27.5,841.3253517440476,164.0749509999991,0.991962194442749
1778616179.6283305,2026-05-12T21:02:59.628331,5.12832,0.64323,3.2986892736,27.5,841.3583386367835,164.0813832999991,0.991962194442749
1778616179.6283429,2026-05-12T21:02:59.628343,5.12832,0.64049,3.2846376768000005,27.5,841.3911850135515,164.0877881999991,0.991962194442749
1778616179.6283545,2026-05-12T21:02:59.628355,5.12832,0.63974,3.2807914368,27.5,841.4239929279196,164.0941855999991,0.991962194442749
1778616179.6682923,2026-05-12T21:02:59.668294,5.12832,0.64372,3.3012021504,27.5,841.4570049494235,164.1006227999991,1.0319492816925049
1778616179.668317,2026-05-12T21:02:59.668317,5.12832,0.62764,3.2187387648000003,27.5,841.4891923370716,164.10689919999908,1.0319492816925049
1778616179.6683285,2026-05-12T21:02:59.668328,5.12832,0.62764,3.2187387648000003,27.5,841.5213797247196,164.11317559999907,1.0319492816925049
1778616179.6683393,2026-05-12T21:02:59.668339,5.12832,0.62764,3.2187387648000003,27.5,841.5535671123677,164.11945199999906,1.0319492816925049
1778616179.708317,2026-05-12T21:02:59.708318,5.12828,0.63297,3.2460473916000003,27.5,841.5860275862836,164.12578169999907,0.03206777572631836
1778616179.7083328,2026-05-12T21:02:59.708333,5.12828,0.63297,3.2460473916000003,27.5,841.6184880601996,164.13211139999908,0.03206777572631836
1778616179.7083375,2026-05-12T21:02:59.708337,5.12828,0.63297,3.2460473916000003,27.5,841.6509485341156,164.13844109999908,0.03206777572631836
1778616179.708341,2026-05-12T21:02:59.708341,5.12828,0.58346,2.9921462488,27.5,841.6808699966036,164.14427569999907,0.03206777572631836
1778616179.7482998,2026-05-12T21:02:59.748303,5.12828,0.5852,3.001069456,27.5,841.7108806911637,164.15012769999908,0.07204723358154297
1778616179.748327,2026-05-12T21:02:59.748327,5.12828,0.56902,2.9180938856,27.5,841.7400616300197,164.15581789999908,0.07204723358154297
1778616179.7483363,2026-05-12T21:02:59.748336,5.12828,0.56628,2.9040423984,27.5,841.7691020540037,164.1614806999991,0.07204723358154297
1778616179.7483423,2026-05-12T21:02:59.748342,5.12828,0.58346,2.9921462488,27.5,841.7990235164917,164.16731529999907,0.07204723358154297
1778616179.7882516,2026-05-12T21:02:59.788253,5.12828,0.5867,3.008761876,27.5,841.8291111352518,164.17318229999907,0.11200189590454102
1778616179.788268,2026-05-12T21:02:59.788268,5.12828,0.58844,3.0176850832,27.5,841.8592879860838,164.17906669999908,0.11200189590454102
1778616179.7882726,2026-05-12T21:02:59.788272,5.1284,0.59741,3.063757444,27.5,841.8899255605238,164.1850407999991,0.11200189590454102
1778616179.7882764,2026-05-12T21:02:59.788276,5.1284,0.57524,2.9500608159999997,27.5,841.9194261686838,164.1907931999991,0.11200189590454102
1778616179.828463,2026-05-12T21:02:59.828465,5.1284,0.64821,3.3242801639999997,27.5,841.9526689703238,164.1972752999991,0.15221405029296875
1778616179.8284798,2026-05-12T21:02:59.828480,5.1284,0.59591,3.0560648440000002,27.5,841.9832296187637,164.2032343999991,0.15221405029296875
1778616179.8284843,2026-05-12T21:02:59.828484,5.1284,0.59666,3.059911144,27.5,842.0138287302037,164.2092009999991,0.15221405029296875
1778616179.828488,2026-05-12T21:02:59.828488,5.1284,0.59865,3.07011666,27.5,842.0445298968037,164.2151874999991,0.15221405029296875
1778616179.8685825,2026-05-12T21:02:59.868587,5.1284,0.63246,3.243507864,27.5,842.0769649754437,164.2215120999991,0.1923210620880127
1778616179.868624,2026-05-12T21:02:59.868624,5.1284,0.63246,3.243507864,27.5,842.1094000540837,164.2278366999991,0.1923210620880127
1778616179.86864,2026-05-12T21:02:59.868640,5.1284,0.61733,3.165915172,27.5,842.1410592058037,164.2340099999991,0.1923210620880127
1778616179.8686535,2026-05-12T21:02:59.868654,5.1284,0.61509,3.1544275560000004,27.5,842.1726034813637,164.2401608999991,0.1923210620880127
1778616179.9085145,2026-05-12T21:02:59.908519,5.12832,0.63438,3.2533036416000005,27.5,842.2051365177797,164.2465046999991,0.2322530746459961
1778616179.9085581,2026-05-12T21:02:59.908559,5.12832,0.63438,3.2533036416000005,27.5,842.2376695541957,164.2528484999991,0.2322530746459961
1778616179.9085734,2026-05-12T21:02:59.908574,5.12832,0.63438,3.2533036416000005,27.5,842.2702025906117,164.25919229999909,0.2322530746459961
1778616179.908587,2026-05-12T21:02:59.908587,5.12832,0.63438,3.2533036416000005,27.5,842.3027356270277,164.26553609999908,0.2322530746459961
1778616179.9489503,2026-05-12T21:02:59.948955,5.12832,0.574,2.94365568,27.5,842.3321721838277,164.27127609999908,0.2726864814758301
1778616179.9489987,2026-05-12T21:02:59.948999,5.12832,0.57026,2.9244757632000002,27.5,842.3614169414597,164.2769786999991,0.2726864814758301
1778616179.9490159,2026-05-12T21:02:59.949016,5.12832,0.5857,3.0036570240000002,27.5,842.3914535116996,164.28283569999908,0.2726864814758301
1778616179.949031,2026-05-12T21:02:59.949031,5.12832,0.58645,3.0075032640000003,27.5,842.4215285443396,164.28870019999908,0.2726864814758301
1778616179.9885643,2026-05-12T21:02:59.988570,5.12832,0.58396,2.9947337472000006,27.5,842.4514758818116,164.2945397999991,0.31229519844055176
1778616179.9886293,2026-05-12T21:02:59.988631,5.12832,0.5852,3.0010928640000007,27.5,842.4814868104515,164.3003917999991,0.31229519844055176
1778616179.9886622,2026-05-12T21:02:59.988663,5.12852,0.58371,2.9935684092,27.5,842.5114224945436,164.3062288999991,0.31229519844055176
1778616179.988691,2026-05-12T21:02:59.988692,5.12852,0.58969,3.0242369588000004,27.5,842.5416648641316,164.3121257999991,0.31229519844055176
1778616180.028548,2026-05-12T21:03:00.028556,5.12852,0.57972,2.9731056144,27.5,842.5713959202756,164.3179229999991,0.35227489471435547
1778616180.028624,2026-05-12T21:03:00.028626,5.12852,0.57599,2.9539762348,27.5,842.6009356826236,164.32368289999908,0.35227489471435547
1778616180.028646,2026-05-12T21:03:00.028646,5.12852,0.5867,3.008902684,27.5,842.6310247094635,164.32954989999908,0.35227489471435547
1778616180.0286584,2026-05-12T21:03:00.028658,5.12852,0.61235,3.1404492219999995,27.5,842.6624292016835,164.33567339999908,0.35227489471435547
1778616180.0683646,2026-05-12T21:03:00.068368,5.12852,0.59068,3.0293141936,27.5,842.6927223436195,164.34158019999907,0.3921082019805908
1778616180.068401,2026-05-12T21:03:00.068403,5.12852,0.59815,3.0676242379999996,27.5,842.7233985859995,164.34756169999906,0.3921082019805908
1778616180.0684173,2026-05-12T21:03:00.068418,5.12852,0.57699,2.9591047548,27.5,842.7529896335475,164.35333159999905,0.3921082019805908
1778616180.0684302,2026-05-12T21:03:00.068430,5.12852,0.57225,2.9347955700000004,27.5,842.7823375892475,164.35905409999904,0.3921082019805908
1778616180.1086261,2026-05-12T21:03:00.108629,5.12832,0.59317,3.0419655744000003,27.5,842.8127572449915,164.36498579999903,0.4323740005493164
1778616180.1086497,2026-05-12T21:03:00.108650,5.11767,0.6111,3.127408137,27.5,842.8440313263616,164.37109679999904,0.4323740005493164
1778616180.108658,2026-05-12T21:03:00.108658,5.12832,0.59566,3.0547350912,27.5,842.8745786772736,164.37705339999903,0.4323740005493164
1778616180.108665,2026-05-12T21:03:00.108665,5.12832,0.60363,3.0956078016000004,27.5,842.9055347552895,164.38308969999903,0.4323740005493164
1778616180.1489472,2026-05-12T21:03:00.148953,5.12832,0.58695,3.0100674240000003,27.5,842.9356354295295,164.38895919999902,0.4726831912994385
1778616180.1489956,2026-05-12T21:03:00.148996,5.12832,0.58147,2.9819642304000005,27.5,842.9654550718335,164.39477389999902,0.4726831912994385
1778616180.1490138,2026-05-12T21:03:00.149014,5.12832,0.6116,3.1364805120000003,27.5,842.9968198769535,164.40088989999902,0.4726831912994385
1778616180.1490295,2026-05-12T21:03:00.149029,5.11266,0.62252,3.1827331032,27.5,843.0286472079855,164.407115099999,0.4726831912994385
1778616180.1884575,2026-05-12T21:03:00.188460,5.12832,0.5989,3.0713508480000002,27.5,843.0593607164654,164.413104099999,0.512204647064209
1778616180.1884825,2026-05-12T21:03:00.188483,5.12832,0.69975,3.5885419200000004,27.5,843.0952461356654,164.42010159999901,0.512204647064209
1778616180.1884913,2026-05-12T21:03:00.188491,5.12812,0.59093,3.0303599516,27.5,843.1255497351814,164.42601089999903,0.512204647064209
1778616180.1884995,2026-05-12T21:03:00.188499,5.12812,0.58993,3.0252318315999998,27.5,843.1558020534974,164.43191019999904,0.512204647064209
1778616180.2282963,2026-05-12T21:03:00.228300,5.12812,0.57649,2.9563098988,27.5,843.1853651524854,164.43767509999904,0.5520367622375488
1778616180.228353,2026-05-12T21:03:00.228355,5.12812,0.66663,3.4185586355999997,27.5,843.2195507388413,164.44434139999905,0.5520367622375488
1778616180.2283747,2026-05-12T21:03:00.228375,5.12812,0.64148,3.2895864176000003,27.5,843.2524466030173,164.45075619999903,0.5520367622375488
1778616180.2283845,2026-05-12T21:03:00.228384,5.10891,0.83124,4.2467303484,27.5,843.2949139065014,164.45906859999903,0.5520367622375488
1778616180.2683365,2026-05-12T21:03:00.268338,5.11517,0.69278,3.5436874726,27.5,843.3303507812274,164.46599639999903,0.5920882225036621
1778616180.268352,2026-05-12T21:03:00.268352,5.12812,0.63999,3.2819455187999997,27.5,843.3631702364154,164.47239629999902,0.5920882225036621
1778616180.2683566,2026-05-12T21:03:00.268356,5.12812,0.63152,3.2385103423999997,27.5,843.3955553398393,164.478711499999,0.5920882225036621
1778616180.2683606,2026-05-12T21:03:00.268360,5.12812,0.62853,3.2231772636000002,27.5,843.4277871124754,164.484996799999,0.5920882225036621
1778616180.3083413,2026-05-12T21:03:00.308343,5.11767,0.75429,3.8602073043000003,27.5,843.4663891855183,164.492539699999,0.6320929527282715
1778616180.3083556,2026-05-12T21:03:00.308355,5.12805,0.64148,3.289541514,27.5,843.4992846006584,164.498954499999,0.6320929527282715
1778616180.3083599,2026-05-12T21:03:00.308360,5.12805,0.64248,3.2946695640000003,27.5,843.5322312962984,164.505379299999,0.6320929527282715
1778616180.3083637,2026-05-12T21:03:00.308363,5.12805,0.64646,3.3150792030000003,27.5,843.5653820883284,164.51184389999898,0.6320929527282715
1778616180.348376,2026-05-12T21:03:00.348378,5.12805,0.64696,3.317643228,27.5,843.5985585206084,164.51831349999898,0.6721265316009521
1778616180.3483934,2026-05-12T21:03:00.348393,5.12805,0.63675,3.2652858375,27.5,843.6312113789834,164.524680999999,0.6721265316009521
1778616180.3483977,2026-05-12T21:03:00.348398,5.12805,0.62297,3.1946213085,27.5,843.6631575920684,164.530910699999,0.6721265316009521
1778616180.3484015,2026-05-12T21:03:00.348401,5.12805,0.62297,3.1946213085,27.5,843.6951038051534,164.537140399999,0.6721265316009521
1778616180.3883896,2026-05-12T21:03:00.388392,5.12805,0.66091,3.3891795255,27.5,843.7289956004084,164.543749499999,0.7121396064758301
